TICID,RA,Dec,Tmag,Keywords
14614418,173.9574,-29.156,13.34,G011112;G011183;G011132
14661418,174.0099,-29.5434,12.39,G011112;G011183
219698950,175.5252,-23.3548,11.46,G011112;G011183;G011132
413376180,176.7388,-22.563,12.67,G011112;G011183;G011132
428673146,179.7925,-20.3561,6.98,G011183;G011025
104024556,196.0438,-35.5495,10.29,G011112;G011183;G011132
124306858,197.6651,-35.0565,7.76,G011183;G011132
124401411,198.1831,-31.875,6.09,G011183;G011025;G011132;G011048;G011250
229047362,195.3597,-27.5222,11.17,G011112;G011183;G011132
30293512,198.0107,-37.8028,4.28,G011155;G011183;G011025;G011176;G011048;G011250;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
398943781,190.6188,-30.6398,10.73,G011112;G011183;G011132
294301883,203.7582,-17.5035,11.3,G011112;G011183;G011132
422478973,199.5953,-18.317,3.83,G011183;G011025;G011048;G011250
176910071,183.4048,-9.5136,6.88,G011183;G011025;G011132;G011048;G011250
286865921,190.152,-19.2843,11.44,G011112;G011183
429301734,188.3971,-11.6214,7.42,G011183;G011250
101955023,153.7074,-47.1545,10.94,G011112;G011216;G011183;G011231;G011180
267399515,175.8757,-58.005,7.37,G011183;G011025;G011198
267519701,176.2095,-58.7041,6.81,G011183;G011025;G011198;G011048;G011250
400806831,178.2201,-50.2928,8.59,G011183;G011280
144289338,189.3172,-40.8121,7.59,G011183;G011025;G011048;G011250
248075138,192.9812,-42.0736,11.3,G011112;G011183
248111245,193.5523,-46.5876,12.28,G011112;G011183;G011132
73717937,192.1895,-47.6137,11.69,G011112;G011183;G011132
454082369,176.6187,-40.4982,4.47,G011183;G011048;G011250
57654763,173.8618,-32.5446,7.8,G011183;G011180
61538902,176.299,-42.0639,11.3,G011112;G011183;G011132
390001646,160.06,-62.4556,14.46,G011183
465144510,162.644,-61.9572,15.91,G011183
465390152,163.3241,-61.4057,15.58,G011183
466840711,166.9799,-61.1463,14.07,G011183
466884459,167.328,-61.0953,16.09,G011183
446137194,147.5106,-49.7906,7.72,G011183;G011025;G011198
302368715,133.4774,-66.8003,7.5,G011183;G011048;G011250
141411201,84.261,-73.6999,6.14,G011183;G011048;G011250
272546396,121.3471,-74.41,8.51,G011183;G011132;G011250
278380701,114.8406,-78.2792,8.39,G011183
382625142,118.4207,-63.6465,7.33,G011183;G011250
149603524,87.1398,-63.9883,9.72,G011112;G011183;G011132
220408612,70.4773,-58.0208,7.74,G011183;G011132;G011250
374859347,88.517,-60.0238,6.27,G011299;G011183;G011025;G011129
237933846,58.9578,-65.1863,7.25,G011183;G011132;G011250
25155310,63.3748,-69.2265,10.55,G011112;G011183
38846515,68.9599,-64.027,10.31,G011112;G011183;G011132
