TICID,RA,Dec,Tmag,Keywords
14392858,124.276,19.5745,11.43,G04191
14393834,124.4325,18.4158,9.69,G04123;G04106
14394483,124.4579,19.8354,8.47,G04123;G04106
14434203,124.6114,18.2639,12.42,G04214
14434331,124.5796,17.9694,9.52,G04191
14434586,124.7159,18.3193,7.89,G04103
14435003,124.6886,19.3018,9.9,G04214;G04191;G04147
14435037,124.7413,19.3926,14.26,G04147
14450732,124.9845,18.2849,11.19,G04123;G04106
14454880,125.1129,19.1434,14.42,G04147
14455755,125.2046,18.7387,9.04,G04123;G04106
14455807,125.2619,18.8685,10.22,G04191
14455839,125.2081,18.9304,9.77,G04123;G04106
14502672,125.3437,19.4773,9.16,G04147
14502774,125.3069,19.2717,9.69,G04191;G04147
14503215,125.353,18.188,10.4,G04191
14503216,125.2807,18.1869,10.98,G04191
14503459,125.5332,18.2204,10.62,G04191
14503989,125.4595,19.489,8.47,G04123;G04240;G04106
14544594,125.6285,19.0001,12.77,G04147
14545390,125.7398,18.7334,16.66,G04200;G04137;G04036;20SECONDTARGET
14545690,125.679,19.4496,10.88,G04206
14568092,125.988,17.8881,14.56,G04209
14568606,125.9641,19.1009,14.88,G04242
14634236,126.317,18.9108,17.23,G04240
14634384,126.3937,18.5508,10.86,G04191
14634598,126.3954,18.0189,12.04,G04231
14638586,126.652,19.1884,12.18,G04214;G04147
14638786,126.5693,18.6741,11.33,G04191
14673828,126.7106,18.6334,11.93,G04209
14674075,126.7705,19.2535,8.0,G04103
14677359,126.8159,19.2961,8.45,G04191;G04147
14677500,126.8126,18.9576,13.63,G04205;G04147
14677590,126.8998,18.6867,12.06,G04242
14677852,126.8956,17.8988,14.7,G04091
14677935,126.9744,18.0687,7.52,G04103
14703968,127.0839,19.2585,15.89,G04236
14704358,127.066,18.2077,16.28,G04240
14704802,127.2327,18.888,10.32,G04147
14704846,127.2744,18.9951,11.31,G04191
14704882,127.2526,19.1171,13.68,G04147
175232083,129.6734,18.5711,17.48,G04240
175232337,129.707,18.2658,11.74,G04240
175232408,129.6429,18.188,13.8,G04240
175232431,129.6369,18.1674,14.52,G04147
175232466,129.6276,18.1217,13.75,G04240
175232558,129.7116,18.0145,15.45,G04240
175232607,129.6807,17.9379,16.75,G04240
175232797,129.7955,18.1759,9.75,G04236;G04240
175232839,129.8642,18.2487,15.88,G04240
175232978,129.8677,18.4238,11.13,G04191
175240820,129.9564,18.3474,8.78,G04123;G04240;G04106
175240944,129.9061,18.1703,11.5,G04236;G04240
175241214,130.0407,18.0971,12.36,G04236;G04240
175241234,130.0921,18.1235,13.67,G04240
175241285,130.0799,18.2113,17.2,G04240
175241384,130.0793,18.3619,14.87,G04240
175241408,130.1257,18.3987,16.95,G04211
175241416,130.1184,18.3997,13.33,G04033;G04147;G04148;G04214;G04222;20SECONDTARGET
175241449,130.1015,18.4537,10.85,G04236;G04240;G04191
175264994,130.1292,18.4322,14.74,G04240
175265017,130.2484,18.3678,11.11,G04236;G04240
175265022,130.1421,18.3591,16.16,G04240
175265064,130.2327,18.2461,15.39,G04240
175265149,130.2185,18.017,17.34,G04240
175265199,130.2802,17.9954,10.66,G04191
175265252,130.2608,18.1685,16.66,G04240
175265278,130.3505,18.234,13.79,G04236;G04240
175265283,130.2936,18.2686,14.35,G04236;G04240
175265352,130.3177,18.478,12.95,G04214;G04147
175291222,130.4262,18.2133,17.15,G04240
175291275,130.4676,18.0518,13.38,G04236;G04240
175291329,130.5729,17.9874,15.36,G04236;G04240
178177606,127.448,18.7827,11.78,G04191
178218260,127.4876,18.5666,13.58,G04236
178218369,127.5248,18.2795,16.96,G04240
178218429,127.4746,18.0839,11.98,G04039
178218470,127.512,17.9505,16.48,G04240
178218647,127.6526,18.3772,16.19,G04240
178246058,127.7517,18.9684,7.21,G04123;G04106;G04103
178246079,127.714,18.8976,15.94,G04236;G04240
178246141,127.7453,18.6947,13.7,G04236;G04240
178246326,127.8038,18.1536,9.42,G04240
178246331,127.7749,18.1299,16.63,G04240
178246630,127.9288,18.4851,15.95,G04240
178246636,127.9202,18.4952,15.53,G04240
178246695,127.9025,18.6571,10.45,G04191
178246831,127.9373,19.0746,13.63,G04205;G04242
178267335,127.9759,18.76,16.26,G04236;G04240
178267345,128.0329,18.7407,15.04,G04240
178267679,128.1864,18.0361,14.43,G04236
178267914,128.203,18.6779,15.04,G04236
178267925,128.2069,18.7017,11.69,G04240
178267937,128.1466,18.7359,16.65,G04240
178277827,128.2629,19.0014,7.89,G04147
178277851,128.273,18.9301,14.61,G04236;G04240
178277857,128.2691,18.9251,14.93,G04242
178277881,128.2599,18.851,15.94,G04240
178277917,128.282,18.7543,16.08,G04236;G04240
178277927,128.2317,18.7328,12.11,G04240
178277951,128.2618,18.6826,12.3,G04236;G04240
178278014,128.221,18.5081,14.57,G04240
178278422,128.3861,18.4767,13.52,G04214;G04147
178278439,128.3543,18.5253,11.95,G04214;G04188;G04147
178278494,128.3673,18.7267,16.64,G04240
178278514,128.4329,18.7974,14.96,G04240
178278561,128.4082,18.9548,14.87,G04240
184892429,130.6531,18.3888,9.62,G04240
184892644,130.7893,18.2046,11.34,G04231
184895883,131.0844,18.0498,12.01,G04236;G04240
184899004,131.1874,18.2157,10.53,G04191
184899026,131.1711,18.1529,3.03,G04147
184917097,131.6094,17.8456,16.2,G04240
184917131,131.5847,18.0357,9.24,G04191;G04147
184917137,131.5338,18.0409,16.52,G04240
184917151,131.5652,18.0971,17.05,G04240
184917175,131.5486,18.1797,8.08,G04123;G04106
186812530,124.3203,12.6013,9.2,G04096;G04123;G04106;G04039
186812948,124.3413,13.5632,8.52,G04191
186813332,124.285,14.5216,9.98,G04191
186814470,124.3609,17.0241,12.36,G04205;G04242
186814573,124.2841,17.2984,8.37,G04191
186814739,124.3328,17.684,13.26,G04242
186814898,124.4776,17.8453,14.12,G04242
186814982,124.418,17.6338,11.75,G04191
186815144,124.513,17.2751,9.48,G04191
186815604,124.4325,16.1151,11.12,G04191
186815932,124.3983,15.3102,9.4,G04191
186817166,124.4135,12.5886,10.63,G04191
186817607,124.5216,12.2158,10.19,G04209
186818210,124.5489,13.4308,11.02,G04191
186850625,124.5637,16.5434,10.76,G04191
186850936,124.5759,17.3246,11.11,G04191
186851960,124.6894,16.0287,9.05,G04191
186852759,124.6785,14.2752,8.29,G04103
186852914,124.6996,13.9117,11.18,G04191
